[2018-08-10 05:59:03] | GigEVisionManager.cpp-L4506: throw frame from list[394], CurFrameNum[20147], LastFrame[20145]
[2018-08-10 05:59:03] | GigEVisionManager.cpp-L4506: throw frame from list[395], CurFrameNum[20150], LastFrame[20148]
[2018-08-10 05:59:03] | GigEVisionManager.cpp-L4506: throw frame from list[396], CurFrameNum[20154], LastFrame[20152]
[2018-08-10 05:59:03] | GigEVisionManager.cpp-L4506: throw frame from list[397], CurFrameNum[20157], LastFrame[20155]
[2018-08-10 05:59:04] | GigEVisionManager.cpp-L4506: throw frame from list[398], CurFrameNum[20159], LastFrame[20157]
[2018-08-10 05:59:04] | GigEVisionManager.cpp-L4506: throw frame from list[399], CurFrameNum[20163], LastFrame[20161]
[2018-08-10 05:59:04] | GigEVisionManager.cpp-L4506: throw frame from list[400], CurFrameNum[20165], LastFrame[20163]
[2018-08-10 05:59:04] | GigEVisionManager.cpp-L4506: throw frame from list[401], CurFrameNum[20167], LastFrame[20165]
[2018-08-10 05:59:04] | GigEVisionManager.cpp-L4506: throw frame from list[402], CurFrameNum[20172], LastFrame[20170]
[2018-08-10 05:59:04] | GigEVisionManager.cpp-L4506: throw frame from list[403], CurFrameNum[20175], LastFrame[20173]
[2018-08-10 05:59:04] | GigEVisionManager.cpp-L4506: throw frame from list[404], CurFrameNum[20178], LastFrame[20176]
[2018-08-10 05:59:05] | GigEVisionManager.cpp-L4506: throw frame from list[405], CurFrameNum[20182], LastFrame[20180]
[2018-08-10 05:59:05] | GigEVisionManager.cpp-L4506: throw frame from list[406], CurFrameNum[20184], LastFrame[20182]
[2018-08-10 05:59:05] | GigEVisionManager.cpp-L4506: throw frame from list[407], CurFrameNum[20188], LastFrame[20186]
[2018-08-10 05:59:05] | GigEVisionManager.cpp-L4506: throw frame from list[408], CurFrameNum[20191], LastFrame[20189]
[2018-08-10 05:59:05] | GigEVisionManager.cpp-L4506: throw frame from list[409], CurFrameNum[20196], LastFrame[20194]
[2018-08-10 05:59:05] | GigEVisionManager.cpp-L4506: throw frame from list[410], CurFrameNum[20198], LastFrame[20196]
[2018-08-10 05:59:06] | GigEVisionManager.cpp-L4506: throw frame from list[411], CurFrameNum[20202], LastFrame[20200]
[2018-08-10 05:59:06] | GigEVisionManager.cpp-L4506: throw frame from list[412], CurFrameNum[20208], LastFrame[20206]
[2018-08-10 05:59:06] | GigEVisionManager.cpp-L4506: throw frame from list[413], CurFrameNum[20212], LastFrame[20210]
[2018-08-10 05:59:06] | GigEVisionManager.cpp-L4506: throw frame from list[414], CurFrameNum[20216], LastFrame[20214]
[2018-08-10 05:59:07] | GigEVisionManager.cpp-L4506: throw frame from list[415], CurFrameNum[20219], LastFrame[20217]
[2018-08-10 05:59:07] | GigEVisionManager.cpp-L4506: throw frame from list[416], CurFrameNum[20223], LastFrame[20221]
[2018-08-10 05:59:07] | GigEVisionManager.cpp-L4506: throw frame from list[417], CurFrameNum[20227], LastFrame[20225]
[2018-08-10 05:59:07] | GigEVisionManager.cpp-L4506: throw frame from list[418], CurFrameNum[20231], LastFrame[20229]
[2018-08-10 05:59:07] | GigEVisionManager.cpp-L4506: throw frame from list[419], CurFrameNum[20234], LastFrame[20232]
[2018-08-10 05:59:08] | GigEVisionManager.cpp-L4506: throw frame from list[420], CurFrameNum[20238], LastFrame[20236]
[2018-08-10 05:59:08] | GigEVisionManager.cpp-L4506: throw frame from list[421], CurFrameNum[20241], LastFrame[20239]
[2018-08-10 05:59:08] | GigEVisionManager.cpp-L4506: throw frame from list[422], CurFrameNum[20243], LastFrame[20241]
[2018-08-10 05:59:08] | GigEVisionManager.cpp-L4506: throw frame from list[423], CurFrameNum[20246], LastFrame[20244]
[2018-08-10 05:59:08] | GigEVisionManager.cpp-L4506: throw frame from list[424], CurFrameNum[20250], LastFrame[20248]
[2018-08-10 05:59:08] | GigEVisionManager.cpp-L4506: throw frame from list[425], CurFrameNum[20253], LastFrame[20251]
[2018-08-10 05:59:09] | GigEVisionManager.cpp-L4506: throw frame from list[426], CurFrameNum[20258], LastFrame[20256]
[2018-08-10 05:59:09] | GigEVisionManager.cpp-L4506: throw frame from list[427], CurFrameNum[20261], LastFrame[20259]
[2018-08-10 05:59:09] | GigEVisionManager.cpp-L4506: throw frame from list[428], CurFrameNum[20263], LastFrame[20261]
[2018-08-10 05:59:09] | GigEVisionManager.cpp-L4506: throw frame from list[429], CurFrameNum[20268], LastFrame[20266]
[2018-08-10 05:59:09] | GigEVisionManager.cpp-L4506: throw frame from list[430], CurFrameNum[20271], LastFrame[20269]
[2018-08-10 05:59:09] | GigEVisionManager.cpp-L4506: throw frame from list[431], CurFrameNum[20275], LastFrame[20273]
[2018-08-10 05:59:10] | GigEVisionManager.cpp-L4506: throw frame from list[432], CurFrameNum[20279], LastFrame[20277]
[2018-08-10 05:59:10] | GigEVisionManager.cpp-L4506: throw frame from list[433], CurFrameNum[20282], LastFrame[20280]
[2018-08-10 05:59:10] | GigEVisionManager.cpp-L4506: throw frame from list[434], CurFrameNum[20285], LastFrame[20283]
[2018-08-10 05:59:10] | GigEVisionManager.cpp-L4506: throw frame from list[435], CurFrameNum[20289], LastFrame[20287]
[2018-08-10 05:59:10] | GigEVisionManager.cpp-L4506: throw frame from list[437], CurFrameNum[20294], LastFrame[20291]
[2018-08-10 05:59:11] | GigEVisionManager.cpp-L4506: throw frame from list[438], CurFrameNum[20298], LastFrame[20296]
[2018-08-10 05:59:11] | GigEVisionManager.cpp-L4506: throw frame from list[439], CurFrameNum[20301], LastFrame[20299]
[2018-08-10 05:59:11] | GigEVisionManager.cpp-L4506: throw frame from list[440], CurFrameNum[20305], LastFrame[20303]
[2018-08-10 05:59:11] | GigEVisionManager.cpp-L4506: throw frame from list[441], CurFrameNum[20309], LastFrame[20307]
[2018-08-10 05:59:11] | GigEVisionManager.cpp-L4506: throw frame from list[442], CurFrameNum[20313], LastFrame[20311]
[2018-08-10 05:59:11] | GigEVisionManager.cpp-L4506: throw frame from list[443], CurFrameNum[20316], LastFrame[20314]
[2018-08-10 05:59:12] | GigEVisionManager.cpp-L4506: throw frame from list[444], CurFrameNum[20320], LastFrame[20318]
[2018-08-10 05:59:12] | GigEVisionManager.cpp-L4506: throw frame from list[445], CurFrameNum[20322], LastFrame[20320]
[2018-08-10 05:59:12] | GigEVisionManager.cpp-L4506: throw frame from list[446], CurFrameNum[20326], LastFrame[20324]
[2018-08-10 05:59:12] | GigEVisionManager.cpp-L4506: throw frame from list[447], CurFrameNum[20329], LastFrame[20327]
[2018-08-10 05:59:12] | GigEVisionManager.cpp-L4506: throw frame from list[448], CurFrameNum[20333], LastFrame[20331]
[2018-08-10 05:59:12] | GigEVisionManager.cpp-L4506: throw frame from list[449], CurFrameNum[20336], LastFrame[20334]
[2018-08-10 05:59:13] | GigEVisionManager.cpp-L4506: throw frame from list[450], CurFrameNum[20340], LastFrame[20338]
[2018-08-10 05:59:13] | GigEVisionManager.cpp-L4506: throw frame from list[451], CurFrameNum[20343], LastFrame[20341]
[2018-08-10 05:59:13] | GigEVisionManager.cpp-L4506: throw frame from list[452], CurFrameNum[20346], LastFrame[20344]
[2018-08-10 05:59:13] | GigEVisionManager.cpp-L4506: throw frame from list[453], CurFrameNum[20351], LastFrame[20349]
[2018-08-10 05:59:13] | GigEVisionManager.cpp-L4506: throw frame from list[454], CurFrameNum[20354], LastFrame[20352]
[2018-08-10 05:59:13] | GigEVisionManager.cpp-L4506: throw frame from list[455], CurFrameNum[20357], LastFrame[20355]
[2018-08-10 05:59:14] | GigEVisionManager.cpp-L4506: throw frame from list[456], CurFrameNum[20360], LastFrame[20358]
[2018-08-10 05:59:14] | GigEVisionManager.cpp-L4506: throw frame from list[457], CurFrameNum[20364], LastFrame[20362]
[2018-08-10 05:59:14] | GigEVisionManager.cpp-L4506: throw frame from list[458], CurFrameNum[20368], LastFrame[20366]
[2018-08-10 05:59:14] | GigEVisionManager.cpp-L4506: throw frame from list[459], CurFrameNum[20371], LastFrame[20369]
[2018-08-10 05:59:14] | GigEVisionManager.cpp-L4506: throw frame from list[460], CurFrameNum[20375], LastFrame[20373]
[2018-08-10 05:59:14] | GigEVisionManager.cpp-L4506: throw frame from list[461], CurFrameNum[20377], LastFrame[20375]
[2018-08-10 05:59:15] | GigEVisionManager.cpp-L4506: throw frame from list[462], CurFrameNum[20382], LastFrame[20380]
[2018-08-10 05:59:15] | GigEVisionManager.cpp-L4506: throw frame from list[463], CurFrameNum[20384], LastFrame[20382]
[2018-08-10 05:59:15] | GigEVisionManager.cpp-L4506: throw frame from list[464], CurFrameNum[20388], LastFrame[20386]
[2018-08-10 05:59:15] | GigEVisionManager.cpp-L4506: throw frame from list[465], CurFrameNum[20393], LastFrame[20391]
[2018-08-10 05:59:15] | GigEVisionManager.cpp-L4506: throw frame from list[466], CurFrameNum[20396], LastFrame[20394]
[2018-08-10 05:59:16] | GigEVisionManager.cpp-L4506: throw frame from list[467], CurFrameNum[20401], LastFrame[20399]
[2018-08-10 05:59:16] | GigEVisionManager.cpp-L4506: throw frame from list[468], CurFrameNum[20405], LastFrame[20403]
[2018-08-10 05:59:16] | GigEVisionManager.cpp-L4506: throw frame from list[469], CurFrameNum[20408], LastFrame[20406]
[2018-08-10 05:59:16] | GigEVisionManager.cpp-L4506: throw frame from list[470], CurFrameNum[20412], LastFrame[20410]
[2018-08-10 05:59:16] | GigEVisionManager.cpp-L4506: throw frame from list[471], CurFrameNum[20416], LastFrame[20414]
[2018-08-10 05:59:17] | GigEVisionManager.cpp-L4506: throw frame from list[472], CurFrameNum[20420], LastFrame[20418]
[2018-08-10 05:59:17] | GigEVisionManager.cpp-L4506: throw frame from list[473], CurFrameNum[20423], LastFrame[20421]
[2018-08-10 05:59:17] | GigEVisionManager.cpp-L4506: throw frame from list[474], CurFrameNum[20427], LastFrame[20425]
[2018-08-10 05:59:17] | GigEVisionManager.cpp-L4506: throw frame from list[475], CurFrameNum[20431], LastFrame[20429]
[2018-08-10 05:59:17] | GigEVisionManager.cpp-L4506: throw frame from list[476], CurFrameNum[20435], LastFrame[20433]
[2018-08-10 05:59:18] | GigEVisionManager.cpp-L4506: throw frame from list[477], CurFrameNum[20437], LastFrame[20435]
[2018-08-10 05:59:18] | GigEVisionManager.cpp-L4506: throw frame from list[478], CurFrameNum[20440], LastFrame[20438]
[2018-08-10 05:59:18] | GigEVisionManager.cpp-L4506: throw frame from list[479], CurFrameNum[20443], LastFrame[20441]
[2018-08-10 05:59:18] | GigEVisionManager.cpp-L4506: throw frame from list[480], CurFrameNum[20447], LastFrame[20445]
[2018-08-10 05:59:18] | GigEVisionManager.cpp-L4506: throw frame from list[481], CurFrameNum[20450], LastFrame[20448]
[2018-08-10 05:59:18] | GigEVisionManager.cpp-L4506: throw frame from list[482], CurFrameNum[20454], LastFrame[20452]
[2018-08-10 05:59:19] | GigEVisionManager.cpp-L4506: throw frame from list[483], CurFrameNum[20458], LastFrame[20456]
[2018-08-10 05:59:19] | GigEVisionManager.cpp-L4506: throw frame from list[484], CurFrameNum[20461], LastFrame[20459]
[2018-08-10 05:59:19] | GigEVisionManager.cpp-L4506: throw frame from list[485], CurFrameNum[20463], LastFrame[20461]
[2018-08-10 05:59:19] | GigEVisionManager.cpp-L4506: throw frame from list[486], CurFrameNum[20467], LastFrame[20465]
[2018-08-10 05:59:19] | GigEVisionManager.cpp-L4506: throw frame from list[487], CurFrameNum[20471], LastFrame[20469]
[2018-08-10 05:59:19] | GigEVisionManager.cpp-L4506: throw frame from list[488], CurFrameNum[20473], LastFrame[20471]
[2018-08-10 05:59:19] | GigEVisionManager.cpp-L4506: throw frame from list[489], CurFrameNum[20475], LastFrame[20473]
[2018-08-10 05:59:20] | GigEVisionManager.cpp-L4506: throw frame from list[490], CurFrameNum[20479], LastFrame[20477]
[2018-08-10 05:59:20] | GigEVisionManager.cpp-L4506: throw frame from list[491], CurFrameNum[20481], LastFrame[20479]
[2018-08-10 05:59:20] | GigEVisionManager.cpp-L4506: throw frame from list[492], CurFrameNum[20485], LastFrame[20483]
[2018-08-10 05:59:20] | GigEVisionManager.cpp-L4506: throw frame from list[493], CurFrameNum[20488], LastFrame[20486]
[2018-08-10 05:59:20] | GigEVisionManager.cpp-L4506: throw frame from list[494], CurFrameNum[20492], LastFrame[20490]
[2018-08-10 05:59:20] | GigEVisionManager.cpp-L4506: throw frame from list[495], CurFrameNum[20495], LastFrame[20493]
[2018-08-10 05:59:21] | GigEVisionManager.cpp-L4506: throw frame from list[496], CurFrameNum[20498], LastFrame[20496]
[2018-08-10 05:59:21] | GigEVisionManager.cpp-L4506: throw frame from list[497], CurFrameNum[20502], LastFrame[20500]
[2018-08-10 05:59:21] | GigEVisionManager.cpp-L4506: throw frame from list[498], CurFrameNum[20504], LastFrame[20502]
[2018-08-10 05:59:21] | GigEVisionManager.cpp-L4506: throw frame from list[499], CurFrameNum[20507], LastFrame[20505]
[2018-08-10 05:59:21] | GigEVisionManager.cpp-L4506: throw frame from list[500], CurFrameNum[20511], LastFrame[20509]
[2018-08-10 05:59:21] | GigEVisionManager.cpp-L4506: throw frame from list[501], CurFrameNum[20514], LastFrame[20512]
[2018-08-10 05:59:21] | GigEVisionManager.cpp-L4506: throw frame from list[502], CurFrameNum[20516], LastFrame[20514]
[2018-08-10 05:59:22] | GigEVisionManager.cpp-L4506: throw frame from list[503], CurFrameNum[20520], LastFrame[20518]
[2018-08-10 05:59:22] | GigEVisionManager.cpp-L4506: throw frame from list[504], CurFrameNum[20522], LastFrame[20520]
[2018-08-10 05:59:22] | GigEVisionManager.cpp-L4506: throw frame from list[505], CurFrameNum[20525], LastFrame[20523]
[2018-08-10 05:59:22] | GigEVisionManager.cpp-L4506: throw frame from list[506], CurFrameNum[20528], LastFrame[20526]
[2018-08-10 05:59:22] | GigEVisionManager.cpp-L4506: throw frame from list[507], CurFrameNum[20534], LastFrame[20532]
[2018-08-10 05:59:23] | GigEVisionManager.cpp-L4506: throw frame from list[508], CurFrameNum[20537], LastFrame[20535]
[2018-08-10 05:59:23] | GigEVisionManager.cpp-L4506: throw frame from list[509], CurFrameNum[20540], LastFrame[20538]
[2018-08-10 05:59:23] | GigEVisionManager.cpp-L4506: throw frame from list[510], CurFrameNum[20543], LastFrame[20541]
[2018-08-10 05:59:23] | GigEVisionManager.cpp-L4506: throw frame from list[511], CurFrameNum[20547], LastFrame[20545]
[2018-08-10 05:59:23] | GigEVisionManager.cpp-L4506: throw frame from list[512], CurFrameNum[20549], LastFrame[20547]
[2018-08-10 05:59:23] | GigEVisionManager.cpp-L4506: throw frame from list[513], CurFrameNum[20552], LastFrame[20550]
[2018-08-10 05:59:24] | GigEVisionManager.cpp-L4506: throw frame from list[514], CurFrameNum[20557], LastFrame[20555]
[2018-08-10 05:59:24] | GigEVisionManager.cpp-L4506: throw frame from list[515], CurFrameNum[20559], LastFrame[20557]
[2018-08-10 05:59:24] | GigEVisionManager.cpp-L4506: throw frame from list[516], CurFrameNum[20562], LastFrame[20560]
[2018-08-10 05:59:24] | GigEVisionManager.cpp-L4506: throw frame from list[517], CurFrameNum[20565], LastFrame[20563]
[2018-08-10 05:59:24] | GigEVisionManager.cpp-L4506: throw frame from list[518], CurFrameNum[20569], LastFrame[20567]
[2018-08-10 05:59:24] | GigEVisionManager.cpp-L4506: throw frame from list[519], CurFrameNum[20572], LastFrame[20570]
[2018-08-10 05:59:24] | GigEVisionManager.cpp-L4506: throw frame from list[520], CurFrameNum[20576], LastFrame[20574]
[2018-08-10 05:59:25] | GigEVisionManager.cpp-L4506: throw frame from list[522], CurFrameNum[20580], LastFrame[20577]
[2018-08-10 05:59:25] | GigEVisionManager.cpp-L4506: throw frame from list[523], CurFrameNum[20583], LastFrame[20581]
[2018-08-10 05:59:25] | GigEVisionManager.cpp-L4506: throw frame from list[524], CurFrameNum[20587], LastFrame[20585]
[2018-08-10 05:59:25] | GigEVisionManager.cpp-L4506: throw frame from list[525], CurFrameNum[20590], LastFrame[20588]
[2018-08-10 05:59:25] | GigEVisionManager.cpp-L4506: throw frame from list[526], CurFrameNum[20592], LastFrame[20590]
[2018-08-10 05:59:25] | GigEVisionManager.cpp-L4506: throw frame from list[527], CurFrameNum[20596], LastFrame[20594]
[2018-08-10 05:59:26] | GigEVisionManager.cpp-L4506: throw frame from list[528], CurFrameNum[20600], LastFrame[20598]
[2018-08-10 05:59:26] | GigEVisionManager.cpp-L4506: throw frame from list[529], CurFrameNum[20604], LastFrame[20602]
[2018-08-10 05:59:26] | GigEVisionManager.cpp-L4506: throw frame from list[530], CurFrameNum[20607], LastFrame[20605]
[2018-08-10 05:59:26] | GigEVisionManager.cpp-L4506: throw frame from list[531], CurFrameNum[20610], LastFrame[20608]
[2018-08-10 05:59:26] | GigEVisionManager.cpp-L4506: throw frame from list[532], CurFrameNum[20614], LastFrame[20612]
[2018-08-10 05:59:27] | GigEVisionManager.cpp-L4506: throw frame from list[533], CurFrameNum[20618], LastFrame[20616]
[2018-08-10 05:59:27] | GigEVisionManager.cpp-L4506: throw frame from list[534], CurFrameNum[20623], LastFrame[20621]
[2018-08-10 05:59:27] | GigEVisionManager.cpp-L4506: throw frame from list[535], CurFrameNum[20626], LastFrame[20624]
[2018-08-10 05:59:27] | GigEVisionManager.cpp-L4506: throw frame from list[536], CurFrameNum[20630], LastFrame[20628]
[2018-08-10 05:59:27] | GigEVisionManager.cpp-L4506: throw frame from list[537], CurFrameNum[20634], LastFrame[20632]
[2018-08-10 05:59:28] | GigEVisionManager.cpp-L4506: throw frame from list[538], CurFrameNum[20638], LastFrame[20636]
[2018-08-10 05:59:28] | GigEVisionManager.cpp-L4506: throw frame from list[539], CurFrameNum[20643], LastFrame[20641]
[2018-08-10 05:59:28] | GigEVisionManager.cpp-L4506: throw frame from list[540], CurFrameNum[20645], LastFrame[20643]
[2018-08-10 05:59:28] | GigEVisionManager.cpp-L4506: throw frame from list[541], CurFrameNum[20648], LastFrame[20646]
[2018-08-10 05:59:28] | GigEVisionManager.cpp-L4506: throw frame from list[542], CurFrameNum[20651], LastFrame[20649]
[2018-08-10 05:59:28] | GigEVisionManager.cpp-L4506: throw frame from list[543], CurFrameNum[20655], LastFrame[20653]
[2018-08-10 05:59:29] | GigEVisionManager.cpp-L4506: throw frame from list[544], CurFrameNum[20659], LastFrame[20657]
[2018-08-10 05:59:29] | GigEVisionManager.cpp-L4506: throw frame from list[545], CurFrameNum[20662], LastFrame[20660]
[2018-08-10 05:59:29] | GigEVisionManager.cpp-L4506: throw frame from list[546], CurFrameNum[20666], LastFrame[20664]
[2018-08-10 05:59:29] | GigEVisionManager.cpp-L4506: throw frame from list[547], CurFrameNum[20670], LastFrame[20668]
[2018-08-10 05:59:29] | GigEVisionManager.cpp-L4506: throw frame from list[548], CurFrameNum[20673], LastFrame[20671]
[2018-08-10 05:59:30] | GigEVisionManager.cpp-L4506: throw frame from list[549], CurFrameNum[20677], LastFrame[20675]
[2018-08-10 05:59:30] | GigEVisionManager.cpp-L4506: throw frame from list[550], CurFrameNum[20681], LastFrame[20679]
[2018-08-10 05:59:30] | GigEVisionManager.cpp-L4506: throw frame from list[551], CurFrameNum[20684], LastFrame[20682]
[2018-08-10 05:59:30] | GigEVisionManager.cpp-L4506: throw frame from list[552], CurFrameNum[20688], LastFrame[20686]
[2018-08-10 05:59:30] | GigEVisionManager.cpp-L4506: throw frame from list[553], CurFrameNum[20692], LastFrame[20690]
[2018-08-10 05:59:31] | GigEVisionManager.cpp-L4506: throw frame from list[554], CurFrameNum[20697], LastFrame[20695]
[2018-08-10 05:59:31] | GigEVisionManager.cpp-L4506: throw frame from list[555], CurFrameNum[20699], LastFrame[20697]
[2018-08-10 05:59:31] | GigEVisionManager.cpp-L4506: throw frame from list[556], CurFrameNum[20703], LastFrame[20701]
[2018-08-10 05:59:31] | GigEVisionManager.cpp-L4506: throw frame from list[557], CurFrameNum[20707], LastFrame[20705]
[2018-08-10 05:59:31] | GigEVisionManager.cpp-L4506: throw frame from list[558], CurFrameNum[20711], LastFrame[20709]
[2018-08-10 05:59:31] | GigEVisionManager.cpp-L4506: throw frame from list[559], CurFrameNum[20713], LastFrame[20711]
[2018-08-10 05:59:31] | GigEVisionManager.cpp-L4506: throw frame from list[560], CurFrameNum[20716], LastFrame[20714]
[2018-08-10 05:59:32] | GigEVisionManager.cpp-L4506: throw frame from list[561], CurFrameNum[20720], LastFrame[20718]
[2018-08-10 05:59:32] | GigEVisionManager.cpp-L4506: throw frame from list[562], CurFrameNum[20724], LastFrame[20722]
[2018-08-10 05:59:32] | GigEVisionManager.cpp-L4506: throw frame from list[563], CurFrameNum[20728], LastFrame[20726]
[2018-08-10 05:59:32] | GigEVisionManager.cpp-L4506: throw frame from list[564], CurFrameNum[20731], LastFrame[20729]
[2018-08-10 05:59:32] | GigEVisionManager.cpp-L4506: throw frame from list[565], CurFrameNum[20735], LastFrame[20733]
[2018-08-10 05:59:33] | GigEVisionManager.cpp-L4506: throw frame from list[566], CurFrameNum[20739], LastFrame[20737]
[2018-08-10 05:59:33] | GigEVisionManager.cpp-L4506: throw frame from list[567], CurFrameNum[20741], LastFrame[20739]
[2018-08-10 05:59:33] | GigEVisionManager.cpp-L4506: throw frame from list[568], CurFrameNum[20745], LastFrame[20743]
[2018-08-10 05:59:33] | GigEVisionManager.cpp-L4506: throw frame from list[569], CurFrameNum[20748], LastFrame[20746]
[2018-08-10 05:59:33] | GigEVisionManager.cpp-L4506: throw frame from list[570], CurFrameNum[20751], LastFrame[20749]
[2018-08-10 05:59:33] | GigEVisionManager.cpp-L4506: throw frame from list[571], CurFrameNum[20755], LastFrame[20753]
[2018-08-10 05:59:34] | GigEVisionManager.cpp-L4506: throw frame from list[572], CurFrameNum[20758], LastFrame[20756]
[2018-08-10 05:59:34] | GigEVisionManager.cpp-L4506: throw frame from list[573], CurFrameNum[20762], LastFrame[20760]
[2018-08-10 05:59:34] | GigEVisionManager.cpp-L4506: throw frame from list[574], CurFrameNum[20766], LastFrame[20764]
[2018-08-10 05:59:34] | GigEVisionManager.cpp-L4506: throw frame from list[575], CurFrameNum[20769], LastFrame[20767]
[2018-08-10 05:59:34] | GigEVisionManager.cpp-L4506: throw frame from list[576], CurFrameNum[20772], LastFrame[20770]
[2018-08-10 05:59:35] | GigEVisionManager.cpp-L4506: throw frame from list[577], CurFrameNum[20776], LastFrame[20774]
[2018-08-10 05:59:35] | GigEVisionManager.cpp-L4506: throw frame from list[578], CurFrameNum[20780], LastFrame[20778]
[2018-08-10 05:59:35] | GigEVisionManager.cpp-L4506: throw frame from list[579], CurFrameNum[20783], LastFrame[20781]
[2018-08-10 05:59:35] | GigEVisionManager.cpp-L4506: throw frame from list[580], CurFrameNum[20787], LastFrame[20785]
[2018-08-10 05:59:35] | GigEVisionManager.cpp-L4506: throw frame from list[581], CurFrameNum[20790], LastFrame[20788]
[2018-08-10 05:59:35] | GigEVisionManager.cpp-L4506: throw frame from list[582], CurFrameNum[20794], LastFrame[20792]
[2018-08-10 05:59:36] | GigEVisionManager.cpp-L4506: throw frame from list[583], CurFrameNum[20798], LastFrame[20796]
[2018-08-10 05:59:36] | GigEVisionManager.cpp-L4506: throw frame from list[584], CurFrameNum[20801], LastFrame[20799]
[2018-08-10 05:59:36] | GigEVisionManager.cpp-L4506: throw frame from list[585], CurFrameNum[20805], LastFrame[20803]
[2018-08-10 05:59:36] | GigEVisionManager.cpp-L4506: throw frame from list[586], CurFrameNum[20808], LastFrame[20806]
[2018-08-10 05:59:36] | GigEVisionManager.cpp-L4506: throw frame from list[587], CurFrameNum[20812], LastFrame[20810]
[2018-08-10 05:59:37] | GigEVisionManager.cpp-L4506: throw frame from list[588], CurFrameNum[20816], LastFrame[20814]
[2018-08-10 05:59:37] | GigEVisionManager.cpp-L4506: throw frame from list[589], CurFrameNum[20820], LastFrame[20818]
[2018-08-10 05:59:37] | GigEVisionManager.cpp-L4506: throw frame from list[590], CurFrameNum[20824], LastFrame[20822]
[2018-08-10 05:59:37] | GigEVisionManager.cpp-L4506: throw frame from list[591], CurFrameNum[20828], LastFrame[20826]
[2018-08-10 05:59:37] | GigEVisionManager.cpp-L4506: throw frame from list[592], CurFrameNum[20832], LastFrame[20830]
[2018-08-10 05:59:38] | GigEVisionManager.cpp-L4506: throw frame from list[593], CurFrameNum[20836], LastFrame[20834]
[2018-08-10 05:59:38] | GigEVisionManager.cpp-L4506: throw frame from list[594], CurFrameNum[20840], LastFrame[20838]
[2018-08-10 05:59:38] | GigEVisionManager.cpp-L4506: throw frame from list[595], CurFrameNum[20844], LastFrame[20842]
[2018-08-10 05:59:38] | GigEVisionManager.cpp-L4506: throw frame from list[596], CurFrameNum[20848], LastFrame[20846]
[2018-08-10 05:59:38] | GigEVisionManager.cpp-L4506: throw frame from list[597], CurFrameNum[20852], LastFrame[20850]
[2018-08-10 05:59:39] | GigEVisionManager.cpp-L4506: throw frame from list[598], CurFrameNum[20857], LastFrame[20855]
[2018-08-10 05:59:39] | GigEVisionManager.cpp-L4506: throw frame from list[599], CurFrameNum[20860], LastFrame[20858]
[2018-08-10 05:59:39] | GigEVisionManager.cpp-L4506: throw frame from list[600], CurFrameNum[20863], LastFrame[20861]
[2018-08-10 05:59:39] | GigEVisionManager.cpp-L4506: throw frame from list[601], CurFrameNum[20867], LastFrame[20865]
[2018-08-10 05:59:39] | GigEVisionManager.cpp-L4506: throw frame from list[602], CurFrameNum[20871], LastFrame[20869]
[2018-08-10 05:59:39] | GigEVisionManager.cpp-L4506: throw frame from list[603], CurFrameNum[20874], LastFrame[20872]
[2018-08-10 05:59:40] | GigEVisionManager.cpp-L4506: throw frame from list[604], CurFrameNum[20878], LastFrame[20876]
[2018-08-10 05:59:40] | GigEVisionManager.cpp-L4506: throw frame from list[605], CurFrameNum[20882], LastFrame[20880]
[2018-08-10 05:59:40] | GigEVisionManager.cpp-L4506: throw frame from list[606], CurFrameNum[20887], LastFrame[20885]
[2018-08-10 05:59:40] | GigEVisionManager.cpp-L4506: throw frame from list[607], CurFrameNum[20890], LastFrame[20888]
[2018-08-10 05:59:40] | GigEVisionManager.cpp-L4506: throw frame from list[608], CurFrameNum[20894], LastFrame[20892]
[2018-08-10 05:59:41] | GigEVisionManager.cpp-L4506: throw frame from list[609], CurFrameNum[20898], LastFrame[20896]
[2018-08-10 05:59:41] | GigEVisionManager.cpp-L4506: throw frame from list[610], CurFrameNum[20902], LastFrame[20900]
[2018-08-10 05:59:41] | GigEVisionManager.cpp-L4506: throw frame from list[611], CurFrameNum[20906], LastFrame[20904]
[2018-08-10 05:59:41] | GigEVisionManager.cpp-L4506: throw frame from list[612], CurFrameNum[20909], LastFrame[20907]
[2018-08-10 05:59:41] | GigEVisionManager.cpp-L4506: throw frame from list[613], CurFrameNum[20913], LastFrame[20911]
[2018-08-10 05:59:41] | GigEVisionManager.cpp-L4506: throw frame from list[614], CurFrameNum[20915], LastFrame[20913]
[2018-08-10 05:59:42] | GigEVisionManager.cpp-L4506: throw frame from list[615], CurFrameNum[20918], LastFrame[20916]
[2018-08-10 05:59:42] | GigEVisionManager.cpp-L4506: throw frame from list[616], CurFrameNum[20921], LastFrame[20919]
[2018-08-10 05:59:42] | GigEVisionManager.cpp-L4506: throw frame from list[617], CurFrameNum[20925], LastFrame[20923]
[2018-08-10 05:59:42] | GigEVisionManager.cpp-L4506: throw frame from list[618], CurFrameNum[20927], LastFrame[20925]
[2018-08-10 05:59:42] | GigEVisionManager.cpp-L4506: throw frame from list[619], CurFrameNum[20932], LastFrame[20930]
[2018-08-10 05:59:42] | GigEVisionManager.cpp-L4506: throw frame from list[620], CurFrameNum[20935], LastFrame[20933]
